43	531	3.9220260130243925
43	553	3.535905493527295
43	568	3.744799751658674
43	596	3.4947643420336556
43	597	3.3189151660992127
43	628	3.43739608171062
43	631	3.915452307991261
43	648	3.6478931545103306
43	684	3.500270185947263
43	692	3.857342333707654
43	705	2.7218857636854357
43	724	2.5991792996118286
43	732	2.717815667742057
43	751	3.83190984624611
43	792	3.7810392376194897
43	815	3.0607867395614097
43	820	2.9834626306436776
43	847	4.5426878557131465
43	866	3.571210678827473
43	879	2.592406286913615
43	931	3.573650751166994
43	944	3.4576683015209735
43	946	3.327617369979328
43	950	3.8045269996122117
43	951	2.7828706231132725
43	956	3.263979762520542
43	966	3.296748423362656
43	993	2.967490601589768
43	1053	3.0977729666779092
43	1057	3.8432287337087407
44	5	3.4280679135881824
44	9	3.883699073337204
44	11	3.9006209299182864
44	15	3.852510354179448
44	21	2.9925857160632905
44	55	3.7686354664757107
44	56	4.057610807222522
44	82	3.8285503209132856
44	88	3.536019999971483
44	91	3.6930325192524833
44	95	3.9204828567922068
44	96	4.057873152351649
44	106	3.0420649817499887
44	118	3.3199870832854375
44	120	2.382140136417123
44	123	3.366965673742894
44	147	3.567623206072105
44	148	3.4179599609898634
44	153	3.77515936812347
44	155	3.1622997553296934
44	161	3.562063135156485
44	164	3.6728158435462275
44	168	4.092065056806063
44	174	4.288830729606494
44	176	3.990631366281339
44	185	4.15283988784724
44	191	4.192344803601524
44	193	3.97979288918607
44	195	3.975196713436679
44	202	3.8533945606054596
44	204	3.861573987097266
44	208	3.9734921127195806
44	209	3.9204162301891827
44	214	3.3835905849099914
44	216	3.9519034464404665
44	227	3.4107887426216723
44	228	3.9143362980726417
44	229	3.212382415473975
44	230	3.53409562255539
44	237	3.771732329828086
44	238	3.876311349994486
44	240	2.9421608284059895
44	245	3.3514178440475555
44	250	3.5576831674463034
44	252	3.00778673427219
44	257	3.8568259258725726
44	258	3.906613008362722
44	274	3.629548175746912
44	294	3.3040320120913327
44	317	3.980948209873809
44	357	4.316352338937162
44	378	3.7547143939444303
44	385	3.7302163177163323
44	412	2.671601213382659
44	433	3.7569145928644248
44	434	3.9223195824439188
44	443	3.866931698705387
44	449	3.101535920708772
44	470	3.7756007639207607
44	474	4.250708160149552
44	507	3.8282777049267223
44	530	3.95752626928761
44	542	2.621153900247891
44	588	3.8378769453264745
44	603	3.9493275789170914
44	644	3.8306088080682534
44	660	4.082936924482043
44	665	2.7486252251372356
44	717	2.634851695712007
44	755	3.3783447137433953
44	1058	4.279724877909804
45	1	3.808353504500088
45	15	3.7107836213872596
45	21	2.8381081430594657
45	25	3.387614706791974
45	100	4.0077623816885755
45	108	3.036748674045146
45	109	3.4840785273785055
45	118	3.167210999749141
45	121	3.3434235717654057
45	127	4.186045123832606
45	237	3.625247406004465
45	276	3.5161960459649704
45	472	3.063092242067861
45	473	3.1277938002137686
45	476	3.041257607404887
45	763	2.952310088937476
45	952	3.8253896824624154
45	1060	3.25204476671701
45	1061	3.492687525611355
46	7	4.439839937570635
46	127	4.904046652913814
46	151	4.297194498636631
46	181	4.628850209288127
46	288	4.10324706893026
46	294	3.8220369557361966
46	307	4.215878054160229
46	313	4.937413342175244
46	327	4.0952206375759275
46	328	4.156676090844249
46	333	4.278215229006924
46	538	4.180698318324823
46	690	4.287546043009257
46	909	4.4960624930885285
46	1024	2.99644816145418
46	1062	4.084639465986619
47	268	3.821845551073777
47	292	3.6366047402960997
47	302	4.232451949670415
47	306	3.951741675311319
47	321	3.176893223234828
47	323	3.0595942673768928
47	324	3.29759738554264
47	340	3.6017091766753313
47	995	2.329583388320457
48	28	4.064618871181306
48	50	4.515062794066762
48	71	3.92175499645521
48	132	4.162547688952803
48	170	4.183226620519426
48	172	4.330780268434846
48	174	4.3743315711826956
48	181	4.175566187084547
48	187	4.277451705786562
48	195	4.06197350093577
48	202	3.948275132477078
48	210	4.064860415628069
48	228	3.982943685921579
48	259	3.057311263070636
48	266	3.0112739541646945
48	286	3.7898985694406426
48	306	4.049382649369166
48	308	3.424863431001664
48	309	3.3379166463845644
48	423	3.952993260403262
48	425	3.9352798497507027
48	427	4.3583915954954096
48	433	3.8321827951106435
48	511	4.281234482713905
48	522	4.069363040102328
48	603	4.040465056818974
48	609	3.732243428884578
48	654	3.977693715312649
48	656	4.320861520789097
48	661	3.555401121405861
48	680	2.7120331485781497
48	690	3.856111428168486
48	988	3.20806601723203
49	1	3.0308873034118857
49	3	2.235219855485048
49	7	2.9827117749127408
49	10	3.0095296838120635
49	11	2.998596309791928
49	17	2.5166926758261288
49	38	2.260756594236792
49	39	2.50423639614515
49	40	2.064026467981683
49	47	2.8586783939844578
49	49	2.5291707198655717
49	52	2.8444982940940555
49	53	2.288393912336431
49	55	2.863403549197635
49	56	3.1723429199222637
49	68	2.6752776991294778
49	70	2.8291910967651765
49	72	2.3744590244813857
49	95	2.99690811950255
49	100	3.275026379063457
49	101	2.7107487496900884
49	102	2.307198302643502
49	108	2.3001441502850026
49	111	2.6482662616010058
49	116	2.979571563362557
49	117	2.856189240316909
49	122	1.7430881171503787
49	123	2.4544876843218737
49	129	3.0015929199528255
49	143	2.9077161216868337
49	148	2.4520124063471966
49	151	2.836838686317937
49	168	3.184905495330777
49	172	3.3100036241363897
49	173	3.2705192515377073
49	175	2.9113713682067393
49	179	3.05468748360886
49	185	3.249083089803161
49	202	2.94306936393491
49	204	2.9327414479904017
49	213	3.070249676279474
49	219	2.500139103471991
49	231	1.9292884049589742
49	238	2.981075100628591
49	258	3.0119321049609753
49	268	3.002605576801324
49	290	2.31927997344539
49	294	2.3572394572876596
49	299	2.1245758162814408
49	302	3.393491358030887
49	312	2.3247612881911297
49	313	3.4733481967633275
49	325	1.9434295794259506
49	334	2.6068802286398354
49	343	2.4277501303661495
49	346	3.029550904625651
49	347	2.8496354357497906
49	369	1.8972752816224774
49	385	2.7884607055343134
49	386	2.012415070440812
49	401	2.0199083263432343
49	406	1.7586529191851836
49	413	2.0791596815549163
49	418	2.684062486866411
49	423	2.9464989799338213
49	462	2.9901141235447
49	473	2.3982840556109655
49	476	2.2919128709132437
49	508	2.8248041427646937
49	514	3.0084324331326346
49	518	2.960496379597271
49	531	2.9648047641197026
49	542	1.7017140274055944
49	546	2.2675455050332354
49	547	2.627660720646798
49	559	2.4139711606595973
49	569	1.9192580710507452
49	581	2.4048984406586116
49	583	2.260859901067448
49	588	2.9300441495803176
49	590	1.5081364939250925
49	594	1.6927708151668233
49	625	2.214237986642737
49	628	2.4969884156605144
49	657	2.722998774285658
49	695	2.3628839426549577
49	713	2.610190725195447
49	721	2.3301051880332606
49	732	1.765173104383173
49	737	2.431168455750733
49	738	2.712282043454633
49	741	1.353116534136367
49	758	1.977494621030595
49	774	2.863348382447877
49	821	1.9929614648184555
49	878	2.6278893070277514
49	926	2.315141151161139
49	931	2.6273474716680956
49	959	2.8783920536284278
49	995	1.487638076731799
49	998	2.5443643363411033
49	1003	2.7076631097015547
49	1009	2.244435025326367
49	1068	2.2065631569674142
49	1070	1.7967607189445975
49	1076	2.0366266880908515
49	1078	3.0850249720911416
49	1082	1.5723804666681749
50	9	3.8100477972709816
50	123	3.2418799746230182
50	125	3.5353988039693167
50	246	4.02082139340209
50	253	3.5507275939576997
50	286	3.6050967471312654
50	325	2.770739328104288
50	475	3.829394354193108
50	508	3.6300888844703882
50	823	2.8236372601026667
50	1084	2.724003728712976
51	64	4.570017144703193
51	132	4.176619583469991
51	148	3.533936374488039
51	182	4.119931478900911
51	485	3.922537142113409
51	496	4.204406965288835
51	679	2.563667166822677
52	15	4.5601806184906515
52	93	4.644660152401246
52	95	4.627442184616481
52	116	4.578399139617928
52	235	3.6927580630284615
52	250	4.249861921515598
52	257	4.554361281801277
52	275	4.685402367330797
52	280	3.9780581763314125
52	287	4.416610678948486
52	405	4.12329977733718
52	427	4.974006045349432
52	475	4.627530423766625
52	498	4.808409519924702
52	531	4.590771686409173
52	657	4.353723753685352
52	742	4.261635776515475
52	748	4.699943274375544
52	845	3.6577085325158794
52	1009	3.882037187231056
52	1086	3.1690769530394327
53	24	3.914707991854407
53	100	4.531567705290121
53	174	4.666896201979005
53	181	4.453546026450098
53	199	4.602937425326549
53	228	4.265016175229546
53	250	3.9228670229548555
53	258	4.277866864953332
53	281	3.693834466379607
53	748	4.348677396989503
53	845	3.307311633089724
53	924	3.27457821083172
54	50	4.103631535316894
54	106	2.729844162492366
54	118	3.023857890626547
54	121	3.1878139885747774
54	127	4.018332831238824
54	147	3.271435408443697
54	237	3.475200551969835
54	257	3.561200743171495
54	258	3.5969440285790077
54	260	2.440956538496997
54	268	3.629199628548379
54	273	3.341299261858634
54	276	3.3810047123916513
54	298	3.5398155238517424
54	302	3.9852466533205857
54	313	4.091186420421892
54	325	2.5243490768411454
54	327	3.2613910176101957
54	333	3.4310890206538738
54	406	2.3582465549625162
54	411	2.810206535546177
54	475	3.625163020770667
54	595	2.8793465068120256
54	597	2.97442944187356
54	676	2.4413145539906105
54	685	3.459867441030041
54	741	1.966111902854134
54	742	3.242096087931248
54	748	3.7265371527746183
54	820	2.633124006361121
54	827	2.361214563519476
54	871	2.58082537810411
54	1012	3.0564775729783027
54	1016	3.1439695309846187
54	1088	2.4550873376273747
55	56	4.23969771200691
55	89	4.37819921158969
55	144	4.091224339189587
55	254	2.858656909043482
55	257	4.039786553096882
55	273	3.803117092684827
55	405	3.5693294533425757
55	678	3.4051903976650397
55	685	3.9294477047783136
55	1016	3.401944411829666
55	1089	3.104324256900891
56	1	3.9655992552413277
56	7	3.9139068377506856
56	25	3.557108032890721
56	29	2.8691381699990277
56	31	3.7345261975704527
56	38	3.2429931297141485
56	44	3.3321848313220253
56	51	3.6307186676824825
56	56	4.074406909782796
56	63	3.261191216869877
56	64	4.459127382585007
56	68	3.6091790497782377
56	69	3.9119029766578586
56	70	3.73960930919217
56	71	3.8620264708757737
56	73	3.57727179142975
56	77	3.449862735842779
56	79	4.131595395286962
56	82	3.8461519966015327
56	90	3.277821000418307
56	91	3.702728369163049
56	94	3.217814777916178
56	95	3.9361013802541494
56	96	4.078694276110749
56	98	4.308198936371641
56	118	3.341042273483741
56	121	3.504728447984313
56	122	2.6349243604199737
56	143	3.8349038818783763
56	164	3.6892138654665323
56	168	4.106013807481003
56	169	4.526890938077687
56	172	4.258571447150282
56	174	4.304265859135341
56	179	3.968743109634743
56	181	4.094985831221914
56	184	3.5824313540232215
56	186	3.8934869671475476
56	189	4.064110843908423
56	194	4.069087916470236
56	195	3.988348938549289
56	196	3.9234369412578425
56	201	3.72820970659988
56	202	3.8679194386363758
56	215	3.720125857148405
56	216	3.967249599750125
56	219	3.4307753061344757
56	222	3.740331309823233
56	228	3.9262661557834284
56	230	3.550824896786155
56	231	2.8509343556036475
56	235	3.0104542314104012
56	239	3.7124131929377957
56	258	3.9288649711644825
56	294	3.3265308008972507
56	368	2.1140224844369544
56	372	3.5485798378405793
56	383	2.418775139362971
56	391	2.887121636061546
56	392	3.6847506235192102
56	402	3.592161833243061
56	426	3.239248648038232
56	432	3.890751390027287
56	433	3.7530478932856752
56	435	3.920261982245857
56	447	3.5819496096212045
56	449	3.118793217568913
56	450	2.6734869634934997
56	451	3.397245513207505
56	546	3.220138921402058
56	554	3.02613607834327
56	568	3.7171791726558183
56	585	2.811523005004789
56	588	3.856606626227576
56	597	3.296723657348187
56	623	3.4458309503572737
56	692	3.830469810417349
56	715	3.060770432524542
56	728	3.8080844473214324
56	735	3.202605662645501
56	738	3.5986548661419713
56	746	3.323309377051655
56	747	3.4316495353923813
56	755	3.3961104769146786
56	761	3.5203690879952934
56	769	3.023287784371496
56	797	3.3726378442417277
56	815	3.0418058709097164
56	849	3.6764985692333596
56	869	2.85421893637788
56	993	2.9432748360615295
56	1036	3.3434186320819017
56	1047	3.5032062966436675
56	1090	2.9576187625333334
56	1092	3.829854597795363
57	7	3.879845734471769
57	28	3.9682120483282186
57	56	4.045524253797963
57	79	4.110104011931859
57	100	4.151407658002231
57	151	3.7206092559929633
57	173	4.187014972456272
57	199	4.223889282784174
57	204	3.857803713021538
57	222	3.7119864726947585
57	225	3.064001412354341
57	237	3.7688351936138766
57	243	2.6662238557075915
57	248	3.7603306626887796
57	250	3.551234722097771
57	252	3.0040713420333454
57	264	2.9672883118535567
57	271	3.3512656848553073
57	281	3.3216710937552385
57	282	3.818072266948115
57	294	3.2839667002071806
57	298	3.832659701245759
57	304	3.6465576446926145
57	321	3.214877397058424
57	409	3.2825154024374488
57	410	3.223181381239397
57	411	3.1033019479821706
57	419	3.7323490406102042
57	456	2.550227471601696
57	476	3.1887878708836244
57	588	3.830338233373185
57	597	3.2721429654072556
57	682	2.570428282565811
57	744	3.786305640876626
57	756	2.1880189951766953
57	760	3.6352729198075244
57	825	3.1154236799730493
57	831	3.6507959565412644
57	844	3.3013898616858333
57	864	3.2139864988180484
57	866	3.5295212975630914
57	926	3.259618998011175
57	932	3.225492482148177
57	975	2.36174932918866
57	1011	3.4193273632052263
57	1028	2.7911578211071975
57	1047	3.485302417407334
57	1059	3.4613961405926714
57	1071	3.4426018841333117
57	1093	3.747523283529698
57	1094	3.2122302369563327
57	1095	3.837952701005556
58	8	4.262099621530905
58	9	4.132214255633491
58	13	3.756014506985715
58	20	3.805147215847006
58	32	4.051174365530805
58	42	4.103448713587444
58	45	4.332084934841451
58	50	4.642189294274456
58	61	4.108926908229225
58	64	4.6814860025893
58	69	4.130112262553588
58	89	4.4504883603024625
58	100	4.41199760696282
58	109	3.867290440792264
58	120	2.6204966550136035
58	123	3.5839809088635803
58	144	4.165595403604914
58	150	4.07654283044978
58	156	4.224121080614059
58	173	4.427620404195292
58	182	4.249550029258379
58	193	4.219557677949522
58	194	4.290552746410643
58	195	4.210651321904377
58	198	4.283211301197604
58	204	4.096122656587744
58	214	3.6254275529352937
58	216	4.189412824492478
58	222	3.9503632129265682
58	228	4.143737608205491
58	237	4.013176264808366
58	240	3.1824106440792614
58	246	4.31150989856878
58	248	3.9989177988212266
58	257	4.090928066550151
58	268	4.141663061465955
58	272	4.650702611136515
58	275	4.223064614112676
58	283	4.016326437393676
58	284	3.535560068821492
58	311	4.104012642589927
58	318	4.7119143793733285
58	340	3.902759699151739
58	347	3.975507386932468
58	381	3.810315381216094
58	408	4.840491082727939
58	425	4.0857515176858605
58	475	4.163990942946914
58	480	4.541997567479116
58	483	4.658586014104241
58	490	4.213361037064191
58	546	3.430026294444655
58	558	3.9251625462934716
58	568	3.9287410030332315
58	654	4.124379180291049
58	663	3.7796223896389396
58	684	3.6888608609021087
58	709	3.9641382418170585
58	813	2.951266079124564
58	850	3.9494417993204913
58	923	3.098033272307907
58	950	4.003703413314972
58	955	3.8528243897134873
58	960	4.4942788321192815
58	1019	3.1121493190537404
58	1069	3.7448220287273752
58	1097	4.201958765429294
58	1098	3.0262027491408934
58	1099	3.1549125564825355
58	1100	3.487452390339361
58	1102	3.5321321464522506
58	1103	3.7498888331526388
58	1104	3.3272361062290297
58	1106	3.2038604140005944
59	7	4.273249835323192
59	10	4.300001170816444
59	12	4.825352322879624
59	13	3.9071222572081146
59	14	4.289576107355267
59	18	3.6323163313135787
59	23	4.467523873506585
59	25	3.928505707413343
59	33	4.004257600483948
59	39	3.7987350159729205
59	45	4.474774810522985
59	47	4.128093214748725
59	48	4.510451420204351
59	50	4.783188937605331
59	54	3.872976067323636
59	65	4.050853605887032
59	70	4.116693234283023
59	71	4.209688454580567
59	77	3.8143244481458036
59	82	4.211428215338045
59	92	4.121033475139772
59	95	4.302715392357055
59	98	4.678834260079305
59	100	4.550079387362448
59	101	4.02210291053141
59	102	3.6012429982554086
59	109	4.015133283127543
59	118	3.699490609159084
59	121	3.862989839802679
59	125	4.035886881335228
59	126	4.291783235585569
59	127	4.6883116616721665
59	131	4.156257138548963
59	132	4.454104502993845
59	134	4.613084902677172
59	136	4.415334080693608
59	140	3.739057377185761
59	141	3.932699749522203
59	142	3.5753636514386695
59	148	3.79652165130784
59	169	4.89800259311931
59	170	4.4910655295170026
59	172	4.6228377206504625
59	173	4.574093894734245
59	175	4.1927338443514275
59	177	4.296953204542114
59	183	4.450682600184618
59	186	4.2623403430180185
59	188	4.1781082303587835
59	195	4.35506453058349
59	196	4.294459186730829
59	200	4.248202265559688
59	202	4.236058607307365
59	203	4.256188393268062
59	204	4.246836254298549
59	208	4.35421015842761
59	209	4.30771420594408
59	215	4.089499749941184
59	218	3.9298618859676178
59	227	3.7971280434898547
59	229	3.5947164354520664
59	230	3.9169978760664717
59	235	3.373415887583011
59	238	4.2634735680604905
59	241	4.07036073041958
59	258	4.30055848941625
59	274	4.011947433247409
59	286	4.097377042183336
59	287	4.088839468319816
59	318	4.862428894532047
59	323	3.520795491286665
59	367	4.002330389122117
59	381	3.9598106323699693
59	382	4.017486065314202
59	385	4.111352330915046
59	387	3.7673866698122187
59	405	3.7921943603018833
59	418	3.975695915041001
59	419	4.1229088703382715
59	421	4.073911815894574
59	427	4.642969329335468
59	428	4.2398651759892205
59	429	4.354401853680554
59	431	4.039899285579229
59	433	4.13326536654839
59	447	3.956604663731894
59	448	3.965374851523874
59	468	3.8308413873057905
59	470	4.164658817731982
59	473	3.666128074743014
59	476	3.5748836773004324
59	485	4.185411076601371
59	488	4.640267895196207
59	490	4.361899119771046
59	496	4.470991936758767
59	501	3.9173992859039415
59	506	4.197549403977663
59	511	4.580062368025523
59	513	4.647634666657237
59	516	4.274994122288229
59	521	4.276632329887824
59	527	4.401583164843391
59	528	4.51661557736219
59	547	3.9145144196148762
59	549	4.0381462082976975
59	550	3.853358857642469
59	559	3.7122541737339687
59	562	3.714747332318421
59	564	2.6141552501461724
59	566	4.012951257204552
59	568	4.085211526926986
59	569	3.2374777345734715
59	570	3.5294738297129644
59	582	4.03392778160693
59	583	3.5600341256045347
59	588	4.223733428752277
59	597	3.659030562127313
59	604	3.582042892069369
59	609	4.023804165918888
59	611	4.327330843910046
59	625	3.5102302085307873
59	640	4.533594701781855
59	659	4.183283705927805
59	660	4.4709370865790445
59	663	3.9267279276041362
59	664	3.403543135979681
59	692	4.205884577282714
59	699	3.1368555336331414
59	702	3.853612378013021
59	707	3.837032724674482
59	708	4.399500038803586
59	709	4.109739009137966
59	710	3.6821527866047914
59	715	3.4188703552111774
59	717	3.0183406380411695
59	724	2.9452391222825227
59	729	3.72589977123022
59	732	3.0572013374436047
59	735	3.561066970837708
59	739	3.825239111825321
59	742	3.9165528482022807
59	760	4.024427836147412
59	764	3.922449846416483
59	823	3.2972003196606745
59	825	3.4989742831294386
59	846	4.710545028790049
59	855	3.5997977931348935
59	866	3.9837685668339646
59	871	3.3009451276449697
59	926	3.6220710899147064
59	928	3.3927967261165666
59	931	3.886887609253688
59	951	3.125781160796448
59	972	3.0076377689130296
59	974	3.827421370802843
59	1009	3.5607798198174945
59	1028	3.1948262352017918
59	1047	3.851069657091205
59	1065	3.515082988569099
59	1107	3.7623167862603144
59	1108	3.7425991097036655
59	1109	3.9241121036643523
59	1110	4.198514503443842
59	1113	4.130090294024107
59	1116	4.888802032440883
59	1117	3.9406870066140387
59	1118	3.9783507627971293
60	13	4.01369524388087
60	21	3.4917054524654714
60	28	4.47144610110632
60	47	4.241208376638943
60	56	4.551923583719601
60	60	4.541582930310982
60	61	4.368176076771337
60	64	4.941727422740002
60	71	4.3238400081482515
60	77	3.9282286512233133
60	79	4.612637557724125
60	82	4.326727791684724
60	88	4.033328818815772
60	98	4.786748641525785
60	132	4.565472820461585
60	138	3.218888121424299
60	143	4.315088714939448
60	151	4.229196757383316
60	152	4.216493305555525
60	161	4.0626998004998125
60	162	3.994209245339986
60	163	4.097302168789614
60	172	4.736483715623764
60	176	4.4877706489007885
60	178	4.802659090281987
60	179	4.43180933165788
60	180	4.541517953816973
60	183	4.563196569786359
60	186	4.373885771383482
60	194	4.550759178347557
60	197	4.558700889255621
60	199	4.7313362419712846
60	200	4.359807561579734
60	207	4.321978721779993
60	208	4.46904779211466
60	216	4.448780056168676
60	218	4.0413383072650495
60	222	4.214652018816477
60	234	4.28928373780092
60	272	4.923067037832534
60	403	4.085565635704389
60	416	3.988619282486594
60	417	3.7297273568872855
60	420	4.228528497423239
60	427	4.754358802336725
60	430	4.519014302824347
60	443	4.365278671791295
60	474	4.74693610836019
60	478	4.518555444097913
60	480	4.800746466562122
60	485	4.295886729919824
60	489	4.532131956149278
60	490	4.472689325312696
60	492	4.241738578430982
60	493	4.616592525271251
60	495	3.981834233229764
60	498	4.593140103818419
60	499	4.391136316188559
60	502	4.164609846063465
60	505	4.515033105996621
60	507	4.3283699665837005
60	508	4.2155000737059645
60	511	4.692571677082003
60	514	4.397632254154149
60	523	4.455205372747155
60	525	4.419760735242674
60	529	4.4066288555220545
60	558	4.179769492639742
60	604	3.695963183449294
60	605	4.58204952702815
60	606	4.526777919532813
60	613	4.260520134755649
60	616	4.137569799956957
60	633	4.065373576551817
60	638	4.3070443979000075
60	659	4.294142770298248
60	660	4.581162118442688
60	671	3.317370132791821
60	673	3.7437146446601424
60	699	3.249722042987952
60	729	3.8397558843235133
60	751	4.295412484478637
60	810	3.9209654784498293
60	842	3.6173096579886064
60	1020	3.263279120434894
60	1021	3.9902842602581954
60	1123	4.264402063985186
60	1124	4.817380610780898
60	1126	3.4344291969532
61	243	1.8862057342989624
61	323	2.3358506906777228
61	328	2.784662641296242
61	331	2.8602133963672984
61	342	2.24507665093827
61	347	2.9471859220709984
61	678	2.522357906577715
61	690	2.9215843756429978
61	1127	2.171809196001372
62	3	2.8466142365018023
62	4	3.2759597130112317
62	8	3.719838008310622
62	12	4.119064363087777
62	14	3.584817713857717
62	20	3.2537052491828673
62	21	2.6784912368428966
62	24	3.226093350700836
62	28	3.6525398508849967
62	33	3.295273054210482
62	47	3.421970871240051
62	55	3.4436929156398732
62	59	3.6966056276897055
62	65	3.3454802999432536
62	68	3.276163025177719
62	78	2.3570570335564294
62	86	3.5263614852875476
62	89	3.89038730605281
62	96	3.7352559501545706
62	100	3.844853089267988
62	111	3.2435485673920303
62	114	3.9885312966442217
62	118	2.989330011897309
62	121	3.1526549119705165
62	125	3.328505148647913
62	132	3.747307300550443
62	135	3.628182387510542
62	138	2.3894026757006426
62	147	3.245774752837969
62	153	3.455649905668604
62	155	2.832455880123848
62	157	3.450921449331468
62	162	3.176485822647265
62	164	3.3484485955125938
62	168	3.7729065407019236
62	173	3.8789516163743696
62	176	3.6705008379000925
62	179	3.616350633813785
62	180	3.731483597321596
62	181	3.7552959832925468
62	182	3.6923329530014093
62	183	3.740960460701947
62	209	3.6021315101459273
62	213	3.650508892027891
62	216	3.6311747416477664
62	225	2.738681906352557
62	227	3.08998947447999
62	228	3.5889833987712443
62	229	2.887470092929487
62	232	3.0578503166399544
62	235	2.6695118094334496
62	249	3.0469787572120155
62	257	3.531846997685817
62	258	3.6072151631039397
62	270	3.578430588791451
62	281	2.998598411415421
62	286	3.3796402174430247
62	288	3.223662791737231
62	294	2.9506783149755806
62	298	3.513447047220853
62	302	3.962260935170725
62	306	3.7110909086300294
62	318	4.15397581638208
62	328	3.2898546158934456
62	365	3.0529108655516977
62	382	3.304187014910162
62	401	2.6147470070229577
62	421	3.3591668720650047
62	423	3.537056131867229
62	433	3.4132214370224334
62	443	3.544592223699104
62	448	3.264083589041023
62	462	3.571185938494466
62	464	3.299845489721052
62	473	2.9657886697045592
62	475	3.609881765361257
62	498	3.775207436204187
62	508	3.399190797820824
62	514	3.57998121010623
62	527	3.6942438051466784
62	541	2.828841898227399
62	559	3.0061452893145337
62	660	3.7586841354380693
62	664	2.6914910696627476
62	665	2.4140987117169828
62	685	3.4455902749239953
62	697	3.018889986822749
62	702	3.162687593652286
62	712	2.998024624005434
62	716	3.5949707271728504
62	742	3.2104012864136773
62	763	2.777078123479609
62	774	3.4514459807462474
62	815	2.71537402308397
62	827	2.3507637264500922
62	845	2.618043796838204
62	856	2.1434694464042208
62	921	3.469402984858527
62	955	3.296673448958448
62	1012	3.054213433013335
62	1016	3.1784846973037184
62	1060	3.0883629755083337
62	1073	1.9943988736766298
62	1074	4.109835818529783
62	1107	3.060506684322098
62	1118	3.2734925814574494
62	1128	3.1572318879849868
62	1131	3.696951711570159
62	1136	3.9780209904637926
63	6	3.0102013871220965
63	13	2.8712874101320005
63	20	2.9127612397602567
63	50	3.7377228924093164
63	100	3.515815900127401
63	106	2.3807140775323465
63	109	2.9705068948456703
63	111	2.9090020607972398
63	116	3.214779505041388
63	126	3.245394784400615
63	150	3.1941331969434055
63	222	3.052416266000213
63	225	2.3977005594950733
63	237	3.1075469627428256
63	242	3.4741120549429287
63	246	3.402717463710034
63	250	2.8936714164053456
63	251	3.6066561616060566
63	255	2.765876881202975
63	268	3.2448025311060653
63	277	2.8603888852172914
63	288	2.893218532293537
63	289	2.47672965568246
63	300	3.1146367891336046
63	301	2.741602975077589
63	306	3.3644345621168674
63	323	2.476129962337246
63	328	2.9135688981843493
63	408	3.94546330794134
63	412	2.0120750062025716
63	508	3.0783720635313983
63	678	2.5828205307085885
63	762	2.341976004935853
63	841	2.888610569012778
63	924	2.234037468075612
63	948	3.029202372428641
63	952	3.4139760589352397
63	979	2.471414868872195
63	1007	1.7998957161714013
63	1008	2.510901832317254
63	1009	2.4794696737051516
63	1011	2.765049279577519
63	1028	2.1543305673268542
63	1067	3.3285237715610196
63	1137	3.5699545777086237
64	1	3.9126363538430122
64	2	3.309804761732893
64	4	3.554406032442144
64	7	3.848702004819629
64	8	3.9801352369627905
64	9	3.8540086955034965
64	12	4.400770446060669
64	17	3.391187581521519
64	38	3.153885683452993
64	52	3.7026943922377704
64	56	4.018654597459527
64	58	3.6692342541424248
64	62	3.399780981493695
64	64	4.406678436084373
64	69	3.8546069883910015
64	70	3.689767645665448
64	71	3.783959672775672
64	72	3.2572174590746026
64	77	3.3864453474427827
64	83	4.011960363345683
64	93	3.8906184290354378
64	95	3.8765342553077478
64	96	4.01799187578701
64	100	4.124164843518898
64	125	3.6110165891600796
64	151	3.6937407072819037
64	154	3.73934384237044
64	156	3.945801659755956
64	157	3.7334991755140474
64	160	3.554265005473123
64	161	3.5216963326877035
64	173	4.152558120378703
64	175	3.761637609059851
64	176	3.9516867539153413
64	181	4.035684692130741
64	187	4.140872181354109
64	199	4.19468792650193
64	202	3.810342808300635
64	211	3.9191819643712664
64	212	3.6297585468133717
64	214	3.344551914929572
64	215	3.6638026334507994
64	216	3.9133096318499696
64	217	3.326013826495365
64	222	3.677654126544962
64	229	3.166465036982214
64	230	3.4896698734569362
64	231	2.7893375597912202
64	232	3.3373859949773497
64	238	3.8367343319929486
64	239	3.6529192115379954
64	240	2.9012738114616443
64	284	3.2559217314597815
64	311	3.8232761604228376
64	318	4.436305126731028
64	333	3.6826824884469014
64	367	3.576022022213977
64	381	3.5311683655822526
64	385	3.6872652028901767
64	392	3.6257081989425384
64	403	3.5467911180320626
64	420	3.693922918279869
64	429	3.93452761377159
64	433	3.7041642979176737
64	447	3.528141379195666
64	451	3.3385694883549353
64	476	3.1559389227301176
64	509	3.7865044734629283
64	515	4.299901048493347
64	516	3.8489404148739186
64	527	3.974350840158863
64	539	2.6179135671925153
64	566	3.587595989367803
64	582	3.602510140308103
64	633	3.528799346064447
64	636	3.093519344390622
64	662	3.825430711822086
64	663	3.493206497106244
64	684	3.414729179494254
64	705	2.6473409473499308
64	731	3.6315171101397032
64	736	3.108197725421425
64	746	3.2195906600589104
64	778	3.1684996620845323
64	879	2.503995707884479
64	898	3.696901010212327
64	959	3.737021523412001
64	1063	3.5457475863468106
64	1133	2.908579529098449
64	1139	2.852131718360481
64	1141	3.6793733027375293
65	7	4.229473461010426
65	47	4.068659263184671
65	48	4.459814682945353
65	56	4.397483559873094
65	70	4.06827520444057
65	97	4.122803081473599
